"Anos/Classe","Consumidores","Consumo (m³)"
"2000","",""
"Residencial","31.001","5.424.829"
"Comercial","1.345","117.599"
"Industrial","69","7.704"
"2001","",""
"Residencial","34.796","5.071.400"
"Comercial","1.568","254.414"
"Industrial","85","22.208"
"2002","",""
"Residencial","35.527","6.078.831"
"Comercial","1.581","207.618"
"Industrial","85","34.777"
"Público","389","172.821"
"2003","",""
"Residencial","36.624","5.784.894"
"Comercial","1.612","262.934"
"Industrial","92","13.286"
"Público","404","87.951"
"2004","",""
"Residencial","36.632","5.325.389"
"Comercial","1.623","253.412"
"Industrial","90","8.339"
"Público","410","93.033"
"2005(1)","",""
"Residencial","31.795","443.781"
"Comercial","1.204","16.844"
"Industrial","48","641"
"Público","379","7.532"
"2006","",""
"Residencial","33.527","5.354.761"
"Comercial","1.383","223.913"
"Industrial","48","14.234"
"Público","396","172.392"
"2007","",""
"Residencial","33.992","5.542.208"
"Comercial","1.444","231.751"
"Industrial","59","14.732"
"Público","530","178.427"
"2008","",""
"Residencial","34.465","5.519.010"
"Comercial","1.477","254.983"
"Industrial","70","16.050"
"Público","531","192.955"
"Total","36.543","5.982.998"
"2009","",""
"Residencial","35.443","5.509.856"
"Comercial","1.169","233.111"
"Industrial","59","13.848"
"Público","527","190.523"
"Total","37.198","5.947.338"
