"Indicadores","2000","2010","2022"
"Razão de Sexo","1,15","1,15","1,09"
"Taxa de Urbanização","32,77","47,87","-"
"Razão de Dependência","80,94","64,03","53,66"
"Índice de Envelhecimento","5,07","9,00","16,64"
"Taxa Geométrica de Incremento","-","8,12","-"
