"Estabelecimentos","2021","2022","2023","2024"
"Centro de Saúde/unidade básica de Saúde","9","8","9","9"
"Central de regulação de serviços de Saúde","-","-","-","-"
"Clínica/ambulatório especializado","2","2","2","2"
"Consultório isolado","-","-","-","-"
"Cooperativa","-","-","-","-"
"Farmácia","1","1","2","2"
"Hospital especializado","-","-","-","-"
"Hospital geral","1","1","1","1"
"Hospital dia","-","-","-","-"
"Laboratório Central de Saúde Pública - LACEN","-","-","-","-"
"Policlínica","-","-","-","-"
"Posto de Saúde","2","3","2","2"
"Pronto socorro especializado","-","-","-","-"
"Pronto socorro geral","-","-","-","-"
"Secretaria de Saúde","1","1","1","1"
"Unidade de serviço de apoio de diagnose e terapia","-","-","-","-"
"Unidade de Vigilância em Saúde","-","-","-","-"
"Unidade mista","-","-","-","-"
"Unid móvel de nível pré-hosp-urgência/emergência","-","-","-","-"
"Unidade móvel fluvial","-","-","-","-"
"Unidade móvel terrestre","-","-","-","-"
"Outros","6","6","6","6"
"TOTAL","22","22","23","23"
