"Produtos","Quantidade Produzida","","","","Valor (mil reais)","","",""
"","2021","2022","2023","2024","2021","2022","2023","2024"
"Leite (mil L)","4.455","4.845","4.954","","6.772","9.206","9.661",""
"Ovos de Galinha (mil dz.)","24","25","24","","225","276","251",""
"Ovos de Codorna (mil dz.)","-","-","-","","-","-","-",""
"Mel de Abelha (kg)","-","-","-","","-","-","-",""
