"Anos/Classe","Consumidores","Consumo (m3)"
"2000","",""
"Residencial","15.795","1.853.099"
"Comercial","979","41.223"
"Industrial","32","1.459"
"2001","",""
"Residencial","15.566","1.644.334"
"Comercial","1.024","88.834"
"Industrial","43","4.274"
"2002","",""
"Residencial","16.141","1.653.384"
"Comercial","1.039","50.157"
"Industrial","45","2.764"
"Público","188","21.177"
"2003","",""
"Residencial","16.310","1.541.766"
"Comercial","1.055","62.427"
"Industrial","47","2.520"
"Público","198","20.870"
"2004","",""
"Residencial","18.640","1.533.969"
"Comercial","1.105","62.556"
"Industrial","49","2.165"
"Público","203","21.331"
"2005(1)","",""
"Residencial","10.385","158.188"
"Comercial","291","3.585"
"Industrial","28","302"
"Público","144","2.385"
"2006","",""
"Residencial","11.275","1.998.845"
"Comercial","442","60.894"
"Industrial","31","4.849"
"Público","141","29.712"
"2007","",""
"Residencial","11.096","2.120.269"
"Comercial","403","65.914"
"Industrial","37","5.035"
"Público","161","33.455"
"2008","",""
"Residencial","10.817","2.064.143"
"Comercial","370","62.609"
"Industrial","42","6.225"
"Público","144","33.467"
"Total","11.373","2.166.444"
"2009","",""
"Residencial","10.997","2.044.853"
"Comercial","338","60.536"
"Industrial","48","7.009"
"Público","145","33.619"
"Total","11.528","2.146.017"
