"Produtos","Área Colhida (ha)","","","","Quantidade Produzida (t)","","","","Valor (mil reais)","","",""
"","2005 
-","2006 
5","2007 
-","2008 
-","2005 
-","2006 
100","2007 
-","2008 
-","2005 
-","2006 
50","2007 
-","2008 
-"
"Abacaxi (mil frutos)","","","","","","","","","","","",""
"Arroz (em casca)","600","100","60","230","720","100","48","184","288","45","16","59"
"Feijão (em grão)","250","250","120","120","150","150","72","72","300","225","72","144"
"Mandioca","3.300","4.400","4.900","5.000","66.000","88.000","88.000","75.000","6.600","8.800","8.800","7.500"
"Melancia","10","10","10","10","150","150","150","150","30","30","38","38"
"Milho (em grão)","1.500","800","600","300","900","720","540","270","374","360","227","122"
