"Ano","População 
(Hab.)","Unidades 
Domiciliares","Habitantes/Unidades 
Domiciliares"
"1996","29.371","5.531","5,31"
"2000","30.518","6.024","5,07"
"2007","29.746","7.530","3,95"
"2010","31.364","7.487","4,19"
