"Características","1991","","2000","","2010","","2022",""
"","População","%","População","%","População","%","População","%"
"Cor ou Raça","","","","","","","",""
"Branca","24.910","21,40","23.588","24,89","21.789","22,35","23.860","19,35"
"Preta","5.015","4,31","7.952","8,39","10.457","10,73","13.079","10,61"
"Amarela","5","0,00","89","0,09","947","0,97","135","0,11"
"Parda","81.736","70,22","61.795","65,22","63.510","65,14","84.202","68,28"
"Indígena","4.225","3,63","778","0,82","790","0,81","2.035","1,65"
"Sem Declaração","-","-","548","0,58","-","0,00","3","0"
"Religião (1)","","","","","","","",""
"Católica apostólica romana","93.968","80,73","65.964","69,62","-","-","",""
"Evangélicas","13.704","11,77","18.470","19,49","-","-","",""
"Espírita","-","-","139","0,15","-","-","",""
"Umbanda e Candomblé","467","0,40","19","0,02","-","-","",""
"Judaica","-","-","-","-","-","-","",""
"Religiões Orientais","19","0,02","-","-","-","-","",""
"Outras Religiosidades","14","0,01","1.426","1,51","-","-","",""
"Sem Religião","6.830","5,87","8.366","8,83","-","-","",""
"Não Determinadas","157","0,13","224","0,24","-","-","",""
"Estado Civil","","","","","","","",""
"Casado(a)","9.890","11,99","16.019","22,93","17.528","22,36","",""
"Desquitado(a) ou separado(a) 
judicialmente","142","0,17","393","0,56","608","0,78","",""
"Divorciado(a)","-","-","302","0,43","1.105","1,41","",""
"Viúvo(a)","1.911","2,32","1.986","2,84","2.365","3,02","",""
"Solteiro(a)","36.757","44,55","51.170","73,24","56.790","72,44","",""
"Anos de Estudo (2)","","","","","","","",""
"Sem Instrução e menos de 1 ano","27.576","33,42","12.876","18,43","-","-","",""
"1 a 3 anos","25.051","30,36","20.341","29,11","-","-","",""
"4 a 7 anos","5.578","6,76","22.190","31,76","-","-","",""
"8 a 10 anos","2.406","2,92","8.832","12,64","-","-","",""
"11 a 14 anos","266","0,32","4.635","6,63","-","-","",""
"15 anos ou mais","-","-","462","0,66","-","-","",""
"Não determinados","-","-","534","0,76","-","-","",""
"Tipo de Deficiência (3 e 4)","","","","","","","",""
"Pelo menos uma das deficiências 
enumeradas","-","-","14.326","15,12","-","-","",""
"Deficiência mental permanente","-","-","1.060","1,12","-","-","",""
"Deficiência Física","","","910","0,96","-","-","",""
"Tetraplegia, paraplegia ou hemiplegia 
permanente.","-","-","458","50,33","-","-","",""
"Falta de membro ou de parte dele (5)","-","-","452","49,67","-","-","",""
"Incapaz, com alguma ou grande 
dificuldade permanente de enxergar","-","-","10.523","11,11","-","-","",""
"Incapaz, com alguma ou grande 
dificuldade permanente de ouvir","-","-","3.062","3,23","-","-","",""
"Incapaz, com alguma ou grande 
dificuldade permanente de caminhar ou 
subir escadas","-","-","4.265","4,50","-","-","",""
"Nenhuma destas deficiências (6)","-","-","79.582","83,99","-","-","",""
