"Produtos","Área Colhida (ha)","","","Quant. Produzida  (t)","","","Valor (mil reais)","",""
"","2022","2023","2024","2022","2023","2024","2022","2023","2024"
"Açaí (mil frutos)","20","20","","160","160","","320","640",""
"Banana (cacho)","20","5","","151","40","","151","32",""
"Laranja","2","1","","20","11","","16","10",""
"Limão","-","4","","-","36","","-","29",""
"Mamão","2","-","","8","-","","12","-",""
"Maracujá","4","3","","28","21","","53","42",""
