"Indicadores","2000","2010","2022"
"Razão de Sexo","0,98","0,99","0,96"
"Taxa de Urbanização","87,18","98,96","-"
"Razão de Dependência","62,81","47,52","39,69"
"Índice de Envelhecimento","8,14","11,98","26,73"
"Taxa de Incremento Geométrica","-","3,82","-"
