"Anos","Masculino","Feminino"
"2000","13.364","12.103"
"2007(1)","14.657","13.456"
"2010","17.906","16.298"
"2022","22.997","22.371"
