"Produtos","Área Colhida (ha)","","","Quant. Produzida (t)","","","Valor (mil reais)","",""
"","2013","2014","2015","2013","2014","2015","2013","2014","2015"
"Abacaxi (mil frutos)","-","-","-","-","-","-","-","-","-"
"Feijão (em grão)","120","120","120","96","96","96","130","213","132"
"Malva (fibra)","30","30","30","18","18","18","30","30","33"
"Mandioca","900","900","900","16.200","16.200","16.200","7.212","5.022","4.293"
"Milho (em grão)","200","200","360","120","120","216","104","90","155"
