"Produtos","Área Colhida (ha)","","","Quant. Produzida (t)","","","Valor (mil reais)","",""
"","2016","2017","2018","2016","2017","2018","2016","2017","2018"
"Açaí (fruto)","25","25","25","250","250","250","763","900","913"
"Banana (cacho)","80","80","80","1.680","1.680","1.600","3.024","3.360","3.440"
"Borracha (látex coag.)","30","30","30","18","18","18","38","41","27"
"Cacau (em amêndoa)","-","-","-","-","-","-","-","-","-"
"Café (grão) Canephora","15","15","15","15","15","15","53","62","51"
"Café (em grão) Total","15","15","15","15","15","15","53","62","51"
"Castanha de caju","450","450","360","405","405","360","1.215","405","720"
"Coco-da-baía","50","50","50","750","750","750","450","563","375"
"Goiaba","25","25","25","500","500","500","475","800","450"
"Mamão","45","45","40","1.125","1.125","800","675","1.091","980"
"Maracujá","30","30","30","300","300","300","540","375","465"
"Pimenta-do-reino","350","400","420","875","1.000","1.000","28.875","14.000","10.000"
