"Anos","Carteiras de Habilitação Expedidas, Vencidas e Percentual (%)","",""
"","CNH","Vencidas","(%)"
"2009","1.761","259","14,71"
"2010","1.870","382","20,43"
"2011","2.140","297","13,88"
"2012","2.483","341","13,73"
"2013","2.815","373","13,25"
