"Produtos","Quantidade Produzida (t)","","","","Valor (mil reais)","","",""
"","2013","2014","2015","2016","2013","2014","2015","2016"
"ALIMENTÍCIOS","","","","","","","",""
"Açaí (fruto)","2","2","2","2","2","3","3","3"
"MADEIRAS","","","","","","","",""
"Carvão Vegetal","13","12","5","1","11","12","6","2"
"Lenha (m³)","1.050","1.000","400","80","17","18","8","2"
