"Sexo","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Masculino","17","16","10","15","22","20","19","25","20","21"
"Feminino","8","7","7","11","17","8","12","17","10","6"
"Ignorado","-","-","-","-","-","-","-","-","-","-"
"TOTAL","25","23","17","26","39","28","31","42","30","27"
