"Ensino Fundamental","-","-","267","51","304"
"Ensino Médio","-","61","-","26","81"
"2013","","","","",""
"Pré-Escolar","-","-","41","14","55"
"Ensino Fundamental","-","-","243","56","284"
"Ensino Médio","-","67","-","32","93"
"2014","","","","",""
"Pré-Escolar","-","-","38","14","52"
"Ensino Fundamental","-","-","222","58","266"
"Ensino Médio","-","74","-","28","100"
"2015","","","","",""
"Pré-Escolar","-","-","61","15","76"
"Ensino Fundamental","-","-","239","60","286"
"Ensino Médio","-","73","-","20","93"
"2016","","","","",""
"Pré-Escolar","-","-","54","14","68"
"Ensino Fundamental","-","-","234","58","283"
"Ensino Médio","-","71","-","19","90"
"2017","","","","",""
"Pré-Escolar","-","-","58","12","69"
"Ensino Fundamental","-","-","232","65","289"
"Ensino Médio","-","63","-","20","81"
"2018","","","","",""
"Pré-Escolar","-","-","60","17","76"
"Ensino Fundamental","-","-","235","66","294"
"Ensino Médio","-","60","-","20","79"
"2019","","","","",""
"Pré-Escolar","-","-","70","19","89"
"Ensino Fundamental","-","-","233","62","291"
"Ensino Médio","-","47","-","22","66"
"2020","","","","",""
"Pré-Escolar","-","-","75","15","90"
"Ensino Fundamental","-","-","252","69","316"
"Ensino Médio","-","50","-","19","68"
